date,company,close
2023-01-28,COMP_114,1021.8
2023-01-29,COMP_114,1015.84
2023-01-30,COMP_114,1027.91
2023-01-31,COMP_114,1028.41
2023-02-01,COMP_114,1024.01
2023-02-02,COMP_114,1009.92
2023-02-03,COMP_114,1009.0
2023-02-04,COMP_114,1006.8
2023-02-05,COMP_114,1020.06
2023-02-06,COMP_114,1032.19
2023-02-07,COMP_114,1025.35
2023-02-08,COMP_114,1008.51
2023-02-09,COMP_114,999.75
2023-02-10,COMP_114,994.2
2023-02-11,COMP_114,983.58
2023-02-12,COMP_114,994.65
2023-02-13,COMP_114,980.21
2023-02-14,COMP_114,967.73
2023-02-15,COMP_114,963.07
2023-02-16,COMP_114,990.49
2023-02-17,COMP_114,949.24
2023-02-18,COMP_114,943.51
2023-02-19,COMP_114,955.08
2023-02-20,COMP_114,954.21
2023-02-21,COMP_114,961.96
2023-02-22,COMP_114,949.46
2023-02-23,COMP_114,953.67
2023-02-24,COMP_114,947.67
2023-02-25,COMP_114,953.13
2023-02-26,COMP_114,982.65
2023-02-27,COMP_114,983.87
2023-02-28,COMP_114,986.15
2023-03-01,COMP_114,1000.7
2023-03-02,COMP_114,1006.38
2023-03-03,COMP_114,1010.09
2023-03-04,COMP_114,1015.55
2023-03-05,COMP_114,1000.41
2023-03-06,COMP_114,1002.82
2023-03-07,COMP_114,1019.46
2023-03-08,COMP_114,1029.6
2023-03-09,COMP_114,1025.07
2023-03-10,COMP_114,1044.75
2023-03-11,COMP_114,1027.56
2023-03-12,COMP_114,1027.56
2023-03-13,COMP_114,1061.48
2023-03-14,COMP_114,1037.11
2023-03-15,COMP_114,1016.53
2023-03-16,COMP_114,1022.71
2023-03-17,COMP_114,1013.4
2023-03-18,COMP_114,1030.6
2023-03-19,COMP_114,1045.71
2023-03-20,COMP_114,1028.91
2023-03-21,COMP_114,1018.55
2023-03-22,COMP_114,1022.29
2023-03-23,COMP_114,1022.12
2023-03-24,COMP_114,1042.2
2023-03-25,COMP_114,1027.91
2023-03-26,COMP_114,1034.15
2023-03-27,COMP_114,1047.56
2023-03-28,COMP_114,1054.89
2023-03-29,COMP_114,1064.5
2023-03-30,COMP_114,1033.84
2023-03-31,COMP_114,1012.11
2023-04-01,COMP_114,1007.31
2023-04-02,COMP_114,1033.29
2023-04-03,COMP_114,1055.44
2023-04-04,COMP_114,1061.86
2023-04-05,COMP_114,1057.85
2023-04-06,COMP_114,1089.31
2023-04-07,COMP_114,1083.35
2023-04-08,COMP_114,1080.01
2023-04-09,COMP_114,1110.74
2023-04-10,COMP_114,1107.67
2023-04-11,COMP_114,1066.06
2023-04-12,COMP_114,1060.07
2023-04-13,COMP_114,1070.28
2023-04-14,COMP_114,1065.54
2023-04-15,COMP_114,1061.95
2023-04-16,COMP_114,1076.46
2023-04-17,COMP_114,1095.72
2023-04-18,COMP_114,1107.27
2023-04-19,COMP_114,1101.81
2023-04-20,COMP_114,1096.18
2023-04-21,COMP_114,1094.74
2023-04-22,COMP_114,1077.78
2023-04-23,COMP_114,1035.97
2023-04-24,COMP_114,1025.93
2023-04-25,COMP_114,1029.28
2023-04-26,COMP_114,1020.87
2023-04-27,COMP_114,1024.33
2023-04-28,COMP_114,1028.3
2023-04-29,COMP_114,1032.54
2023-04-30,COMP_114,1023.35
2023-05-01,COMP_114,1035.08
2023-05-02,COMP_114,1050.33
2023-05-03,COMP_114,1057.49
2023-05-04,COMP_114,1067.18
2023-05-05,COMP_114,1028.51
2023-05-06,COMP_114,1043.77
2023-05-07,COMP_114,1052.41
2023-05-08,COMP_114,1052.09
2023-05-09,COMP_114,1032.15
2023-05-10,COMP_114,1032.26
2023-05-11,COMP_114,996.59
2023-05-12,COMP_114,1009.44
2023-05-13,COMP_114,1012.73
2023-05-14,COMP_114,1018.48
2023-05-15,COMP_114,1007.39
2023-05-16,COMP_114,1022.17
2023-05-17,COMP_114,1005.37
2023-05-18,COMP_114,1024.17
2023-05-19,COMP_114,1032.95
2023-05-20,COMP_114,1035.57
2023-05-21,COMP_114,1022.56
2023-05-22,COMP_114,1027.13
2023-05-23,COMP_114,1020.04
2023-05-24,COMP_114,1047.44
2023-05-25,COMP_114,1056.11
2023-05-26,COMP_114,1073.37
2023-05-27,COMP_114,1054.59
2023-05-28,COMP_114,1045.81
2023-05-29,COMP_114,1052.82
2023-05-30,COMP_114,1062.45
2023-05-31,COMP_114,1059.51
2023-06-01,COMP_114,1056.14
2023-06-02,COMP_114,1048.21
2023-06-03,COMP_114,1062.56
2023-06-04,COMP_114,1054.67
2023-06-05,COMP_114,1063.57
2023-06-06,COMP_114,1068.87
2023-06-07,COMP_114,1101.63
2023-06-08,COMP_114,1076.81
2023-06-09,COMP_114,1082.76
2023-06-10,COMP_114,1103.23
2023-06-11,COMP_114,1117.16
2023-06-12,COMP_114,1123.83
2023-06-13,COMP_114,1118.08
2023-06-14,COMP_114,1099.05
2023-06-15,COMP_114,1097.83
2023-06-16,COMP_114,1118.15
2023-06-17,COMP_114,1112.86
2023-06-18,COMP_114,1130.68
2023-06-19,COMP_114,1132.58
2023-06-20,COMP_114,1109.61
2023-06-21,COMP_114,1113.47
2023-06-22,COMP_114,1120.51
2023-06-23,COMP_114,1134.27
2023-06-24,COMP_114,1140.15
2023-06-25,COMP_114,1141.96
2023-06-26,COMP_114,1121.81
2023-06-27,COMP_114,1137.38
2023-06-28,COMP_114,1140.03
2023-06-29,COMP_114,1144.81
2023-06-30,COMP_114,1151.95
2023-07-01,COMP_114,1169.28
2023-07-02,COMP_114,1174.97
2023-07-03,COMP_114,1163.47
2023-07-04,COMP_114,1156.67
2023-07-05,COMP_114,1171.02
2023-07-06,COMP_114,1204.73
2023-07-07,COMP_114,1195.9
2023-07-08,COMP_114,1189.48
2023-07-09,COMP_114,1200.0
2023-07-10,COMP_114,1187.38
2023-07-11,COMP_114,1169.66
2023-07-12,COMP_114,1173.32
2023-07-13,COMP_114,1162.26
2023-07-14,COMP_114,1157.87
2023-07-15,COMP_114,1146.74
2023-07-16,COMP_114,1150.59
2023-07-17,COMP_114,1155.09
2023-07-18,COMP_114,1181.89
2023-07-19,COMP_114,1204.73
2023-07-20,COMP_114,1230.46
2023-07-21,COMP_114,1236.31
2023-07-22,COMP_114,1201.08
2023-07-23,COMP_114,1192.28
2023-07-24,COMP_114,1195.12
2023-07-25,COMP_114,1213.08
2023-07-26,COMP_114,1195.22
2023-07-27,COMP_114,1187.82
2023-07-28,COMP_114,1197.58
2023-07-29,COMP_114,1232.25
2023-07-30,COMP_114,1224.61
2023-07-31,COMP_114,1233.85
2023-08-01,COMP_114,1277.22
2023-08-02,COMP_114,1281.17
2023-08-03,COMP_114,1262.61
2023-08-04,COMP_114,1255.28
2023-08-05,COMP_114,1253.58
2023-08-06,COMP_114,1258.76
2023-08-07,COMP_114,1267.59
2023-08-08,COMP_114,1252.6
2023-08-09,COMP_114,1280.66
2023-08-10,COMP_114,1295.85
2023-08-11,COMP_114,1299.71
2023-08-12,COMP_114,1295.52
2023-08-13,COMP_114,1341.57
2023-08-14,COMP_114,1350.67
2023-08-15,COMP_114,1374.18
2023-08-16,COMP_114,1381.65
2023-08-17,COMP_114,1373.6
2023-08-18,COMP_114,1342.37
2023-08-19,COMP_114,1350.94
2023-08-20,COMP_114,1337.46
2023-08-21,COMP_114,1338.64
2023-08-22,COMP_114,1333.36
2023-08-23,COMP_114,1386.44
2023-08-24,COMP_114,1410.08
2023-08-25,COMP_114,1415.06
2023-08-26,COMP_114,1448.54
2023-08-27,COMP_114,1468.76
2023-08-28,COMP_114,1437.43
2023-08-29,COMP_114,1449.35
2023-08-30,COMP_114,1420.66
2023-08-31,COMP_114,1408.08
2023-09-01,COMP_114,1408.34
2023-09-02,COMP_114,1408.33
2023-09-03,COMP_114,1455.38
2023-09-04,COMP_114,1463.93
2023-09-05,COMP_114,1452.52
2023-09-06,COMP_114,1439.68
2023-09-07,COMP_114,1445.72
2023-01-01,COMP_115,1601.91
2023-01-02,COMP_115,1593.27
2023-01-03,COMP_115,1564.04
2023-01-04,COMP_115,1610.46
2023-01-05,COMP_115,1641.96
2023-01-06,COMP_115,1646.85
2023-01-07,COMP_115,1624.16
2023-01-08,COMP_115,1613.96
2023-01-09,COMP_115,1622.97
2023-01-10,COMP_115,1613.45
2023-01-11,COMP_115,1606.1
2023-01-12,COMP_115,1632.31
2023-01-13,COMP_115,1566.6
2023-01-14,COMP_115,1580.15
2023-01-15,COMP_115,1569.67
2023-01-16,COMP_115,1578.06
2023-01-17,COMP_115,1535.05
2023-01-18,COMP_115,1537.04
2023-01-19,COMP_115,1536.12
2023-01-20,COMP_115,1549.1
2023-01-21,COMP_115,1559.1
2023-01-22,COMP_115,1552.35
2023-01-23,COMP_115,1562.13
2023-01-24,COMP_115,1576.81
2023-01-25,COMP_115,1535.57
2023-01-26,COMP_115,1459.56
2023-01-27,COMP_115,1449.47
2023-01-28,COMP_115,1441.21
2023-01-29,COMP_115,1466.48
2023-01-30,COMP_115,1467.47
2023-01-31,COMP_115,1457.4
2023-02-01,COMP_115,1460.44
2023-02-02,COMP_115,1486.66
2023-02-03,COMP_115,1513.35
2023-02-04,COMP_115,1513.47
2023-02-05,COMP_115,1525.84
2023-02-06,COMP_115,1562.26
2023-02-07,COMP_115,1535.78
2023-02-08,COMP_115,1532.91
2023-02-09,COMP_115,1528.45
2023-02-10,COMP_115,1511.57
2023-02-11,COMP_115,1534.36
2023-02-12,COMP_115,1552.9
2023-02-13,COMP_115,1530.15
2023-02-14,COMP_115,1518.02
2023-02-15,COMP_115,1512.81
2023-02-16,COMP_115,1473.2
2023-02-17,COMP_115,1476.36
2023-02-18,COMP_115,1460.43
2023-02-19,COMP_115,1456.55
2023-02-20,COMP_115,1449.92
2023-02-21,COMP_115,1443.4
2023-02-22,COMP_115,1448.69
2023-02-23,COMP_115,1452.57
2023-02-24,COMP_115,1429.24
2023-02-25,COMP_115,1399.68
2023-02-26,COMP_115,1394.13
2023-02-27,COMP_115,1409.42
2023-02-28,COMP_115,1403.53
2023-03-01,COMP_115,1418.31
2023-03-02,COMP_115,1409.49
2023-03-03,COMP_115,1366.95
2023-03-04,COMP_115,1353.64
2023-03-05,COMP_115,1374.67
2023-03-06,COMP_115,1431.16
2023-03-07,COMP_115,1426.88
2023-03-08,COMP_115,1446.97
2023-03-09,COMP_115,1455.49
2023-03-10,COMP_115,1452.68
2023-03-11,COMP_115,1450.97
2023-03-12,COMP_115,1446.62
2023-03-13,COMP_115,1450.24
2023-03-14,COMP_115,1418.31
2023-03-15,COMP_115,1447.96
2023-03-16,COMP_115,1401.29
2023-03-17,COMP_115,1403.25
2023-03-18,COMP_115,1418.04
2023-03-19,COMP_115,1423.7
2023-03-20,COMP_115,1424.95
2023-03-21,COMP_115,1463.97
2023-03-22,COMP_115,1456.38
2023-03-23,COMP_115,1434.64
2023-03-24,COMP_115,1433.17
2023-03-25,COMP_115,1417.47
2023-03-26,COMP_115,1409.83
2023-03-27,COMP_115,1420.8
2023-03-28,COMP_115,1403.84
2023-03-29,COMP_115,1390.9
2023-03-30,COMP_115,1414.62
2023-03-31,COMP_115,1391.33
2023-04-01,COMP_115,1411.76
2023-04-02,COMP_115,1385.72
2023-04-03,COMP_115,1416.66
2023-04-04,COMP_115,1415.44
2023-04-05,COMP_115,1439.89
2023-04-06,COMP_115,1462.92
2023-04-07,COMP_115,1482.56
2023-04-08,COMP_115,1492.9
2023-04-09,COMP_115,1489.16
2023-04-10,COMP_115,1497.6
2023-04-11,COMP_115,1493.09
2023-04-12,COMP_115,1475.32
2023-04-13,COMP_115,1461.08
2023-04-14,COMP_115,1455.1
2023-04-15,COMP_115,1505.39
2023-04-16,COMP_115,1508.06
2023-04-17,COMP_115,1497.4
2023-04-18,COMP_115,1496.78
2023-04-19,COMP_115,1503.72
2023-04-20,COMP_115,1484.45
2023-04-21,COMP_115,1477.61
2023-04-22,COMP_115,1485.96
2023-04-23,COMP_115,1461.95
2023-04-24,COMP_115,1456.11
2023-04-25,COMP_115,1444.71
2023-04-26,COMP_115,1438.34
2023-04-27,COMP_115,1436.08
2023-04-28,COMP_115,1450.67
2023-04-29,COMP_115,1450.68
2023-04-30,COMP_115,1441.83
2023-05-01,COMP_115,1427.38
2023-05-02,COMP_115,1413.89
2023-05-03,COMP_115,1400.78
2023-05-04,COMP_115,1405.94
2023-05-05,COMP_115,1369.45
2023-05-06,COMP_115,1377.72
2023-05-07,COMP_115,1376.69
2023-05-08,COMP_115,1378.31
2023-05-09,COMP_115,1359.52
2023-05-10,COMP_115,1343.01
2023-05-11,COMP_115,1364.36
2023-05-12,COMP_115,1352.04
2023-05-13,COMP_115,1399.03
2023-05-14,COMP_115,1406.24
2023-05-15,COMP_115,1410.24
2023-05-16,COMP_115,1399.25
2023-05-17,COMP_115,1407.93
2023-05-18,COMP_115,1426.35
2023-05-19,COMP_115,1428.1
2023-05-20,COMP_115,1430.92
2023-05-21,COMP_115,1442.21
2023-05-22,COMP_115,1434.06
2023-05-23,COMP_115,1443.63
2023-05-24,COMP_115,1423.3
2023-05-25,COMP_115,1389.8
2023-05-26,COMP_115,1397.59
2023-05-27,COMP_115,1412.59
2023-05-28,COMP_115,1416.06
2023-05-29,COMP_115,1423.89
2023-05-30,COMP_115,1445.67
2023-05-31,COMP_115,1428.51
2023-06-01,COMP_115,1439.25
2023-06-02,COMP_115,1435.71
2023-06-03,COMP_115,1423.02
2023-06-04,COMP_115,1450.45
2023-06-05,COMP_115,1450.0
2023-06-06,COMP_115,1434.99
2023-06-07,COMP_115,1425.38
2023-06-08,COMP_115,1406.41
2023-06-09,COMP_115,1416.14
2023-06-10,COMP_115,1426.9
2023-06-11,COMP_115,1417.69
2023-06-12,COMP_115,1433.34
2023-06-13,COMP_115,1443.65
2023-06-14,COMP_115,1434.55
2023-06-15,COMP_115,1448.04
2023-06-16,COMP_115,1435.43
2023-06-17,COMP_115,1421.5
2023-06-18,COMP_115,1415.47
2023-06-19,COMP_115,1388.66
2023-06-20,COMP_115,1387.03
2023-06-21,COMP_115,1376.23
2023-06-22,COMP_115,1363.64
2023-06-23,COMP_115,1369.85
2023-06-24,COMP_115,1394.08
2023-06-25,COMP_115,1391.02
2023-06-26,COMP_115,1399.64
2023-06-27,COMP_115,1411.53
2023-06-28,COMP_115,1424.1
2023-06-29,COMP_115,1398.13
2023-06-30,COMP_115,1405.87
2023-07-01,COMP_115,1386.99
2023-07-02,COMP_115,1399.82
2023-07-03,COMP_115,1398.24
2023-07-04,COMP_115,1401.08
2023-07-05,COMP_115,1398.1
2023-07-06,COMP_115,1430.11
2023-07-07,COMP_115,1378.08
2023-07-08,COMP_115,1383.05
2023-07-09,COMP_115,1404.01
2023-07-10,COMP_115,1402.66
2023-07-11,COMP_115,1405.5
2023-07-12,COMP_115,1417.37
2023-07-13,COMP_115,1408.03
2023-07-14,COMP_115,1448.86
2023-07-15,COMP_115,1434.97
2023-07-16,COMP_115,1411.65
2023-07-17,COMP_115,1424.25
2023-07-18,COMP_115,1430.33
2023-07-19,COMP_115,1455.48
2023-07-20,COMP_115,1444.88
2023-07-21,COMP_115,1459.1
2023-07-22,COMP_115,1463.44
2023-07-23,COMP_115,1474.31
2023-07-24,COMP_115,1487.66
2023-07-25,COMP_115,1463.53
2023-07-26,COMP_115,1436.31
2023-07-27,COMP_115,1444.2
2023-07-28,COMP_115,1440.06
2023-07-29,COMP_115,1452.74
2023-07-30,COMP_115,1424.22
2023-07-31,COMP_115,1421.8
2023-08-01,COMP_115,1414.91
2023-08-02,COMP_115,1452.28
2023-08-03,COMP_115,1431.14
2023-08-04,COMP_115,1492.49
2023-08-05,COMP_115,1481.39
2023-08-06,COMP_115,1494.46
2023-08-07,COMP_115,1491.91
2023-08-08,COMP_115,1476.43
2023-08-09,COMP_115,1457.11
2023-08-10,COMP_115,1457.77
2023-08-11,COMP_115,1491.6
2023-08-12,COMP_115,1472.05
2023-08-13,COMP_115,1454.71
2023-08-14,COMP_115,1433.96
2023-08-15,COMP_115,1429.33
2023-08-16,COMP_115,1412.58
2023-08-17,COMP_115,1413.98
2023-08-18,COMP_115,1422.22
2023-08-19,COMP_115,1425.81
2023-08-20,COMP_115,1426.08
2023-08-21,COMP_115,1434.2
2023-08-22,COMP_115,1419.65
2023-08-23,COMP_115,1443.27
2023-08-24,COMP_115,1433.5
2023-08-25,COMP_115,1464.21
2023-08-26,COMP_115,1477.65
2023-08-27,COMP_115,1485.06
2023-08-28,COMP_115,1489.13
2023-08-29,COMP_115,1497.23
2023-08-30,COMP_115,1480.28
2023-08-31,COMP_115,1477.08
2023-09-01,COMP_115,1476.58
2023-09-02,COMP_115,1513.1
2023-09-03,COMP_115,1526.85
2023-09-04,COMP_115,1543.92
2023-09-05,COMP_115,1543.8
2023-09-06,COMP_115,1563.97
2023-09-07,COMP_115,1577.39
2023-01-01,COMP_116,1656.09
2023-01-02,COMP_116,1658.91
2023-01-03,COMP_116,1611.61
2023-01-04,COMP_116,1589.44
2023-01-05,COMP_116,1583.54
2023-01-06,COMP_116,1628.16
2023-01-07,COMP_116,1631.38
2023-01-08,COMP_116,1647.44
2023-01-09,COMP_116,1663.53
2023-01-10,COMP_116,1647.42
2023-01-11,COMP_116,1662.03
2023-01-12,COMP_116,1701.35
2023-01-13,COMP_116,1692.31
2023-01-14,COMP_116,1717.1
2023-01-15,COMP_116,1721.28
2023-01-16,COMP_116,1728.85
2023-01-17,COMP_116,1731.62
2023-01-18,COMP_116,1741.75
2023-01-19,COMP_116,1757.41
2023-01-20,COMP_116,1735.85
2023-01-21,COMP_116,1729.88
2023-01-22,COMP_116,1752.25
2023-01-23,COMP_116,1755.55
2023-01-24,COMP_116,1723.18
2023-01-25,COMP_116,1713.79
2023-01-26,COMP_116,1694.32
2023-01-27,COMP_116,1707.4
2023-01-28,COMP_116,1706.25
2023-01-29,COMP_116,1652.99
2023-01-30,COMP_116,1625.7
2023-01-31,COMP_116,1642.51
2023-02-01,COMP_116,1614.78
2023-02-02,COMP_116,1636.82
2023-02-03,COMP_116,1642.12
2023-02-04,COMP_116,1622.19
2023-02-05,COMP_116,1632.0
2023-02-06,COMP_116,1635.16
2023-02-07,COMP_116,1640.61
2023-02-08,COMP_116,1663.84
2023-02-09,COMP_116,1647.55
2023-02-10,COMP_116,1636.36
2023-02-11,COMP_116,1663.63
2023-02-12,COMP_116,1677.49
2023-02-13,COMP_116,1665.62
2023-02-14,COMP_116,1642.9
2023-02-15,COMP_116,1639.15
2023-02-16,COMP_116,1667.99
2023-02-17,COMP_116,1670.68
2023-02-18,COMP_116,1691.78
2023-02-19,COMP_116,1704.06
2023-02-20,COMP_116,1748.44
2023-02-21,COMP_116,1741.55
2023-02-22,COMP_116,1774.37
2023-02-23,COMP_116,1788.67
2023-02-24,COMP_116,1786.38
2023-02-25,COMP_116,1786.67
2023-02-26,COMP_116,1795.51
2023-02-27,COMP_116,1766.28
2023-02-28,COMP_116,1767.61
2023-03-01,COMP_116,1788.08
2023-03-02,COMP_116,1784.5
2023-03-03,COMP_116,1797.97
2023-03-04,COMP_116,1801.43
2023-03-05,COMP_116,1785.51
2023-03-06,COMP_116,1778.07
2023-03-07,COMP_116,1791.15
2023-03-08,COMP_116,1785.61
2023-03-09,COMP_116,1819.57
2023-03-10,COMP_116,1838.09
2023-03-11,COMP_116,1864.83
2023-03-12,COMP_116,1876.92
2023-03-13,COMP_116,1885.25
2023-03-14,COMP_116,1848.64
2023-03-15,COMP_116,1872.28
2023-03-16,COMP_116,1892.28
2023-03-17,COMP_116,1903.95
2023-03-18,COMP_116,1848.36
2023-03-19,COMP_116,1834.5
2023-03-20,COMP_116,1829.45
2023-03-21,COMP_116,1862.24
2023-03-22,COMP_116,1903.86
2023-03-23,COMP_116,1900.8
2023-03-24,COMP_116,1891.45
2023-03-25,COMP_116,1864.9
2023-03-26,COMP_116,1865.13
2023-03-27,COMP_116,1882.56
2023-03-28,COMP_116,1875.14
2023-03-29,COMP_116,1863.51
2023-03-30,COMP_116,1825.15
2023-03-31,COMP_116,1828.82
2023-04-01,COMP_116,1827.32
2023-04-02,COMP_116,1823.23
2023-04-03,COMP_116,1825.04
2023-04-04,COMP_116,1818.96
2023-04-05,COMP_116,1823.42
2023-04-06,COMP_116,1836.85
2023-04-07,COMP_116,1872.87
2023-04-08,COMP_116,1870.5
2023-04-09,COMP_116,1853.08
2023-04-10,COMP_116,1864.43
2023-04-11,COMP_116,1863.28
2023-04-12,COMP_116,1870.59
2023-04-13,COMP_116,1854.48
2023-04-14,COMP_116,1847.3
2023-04-15,COMP_116,1861.04
2023-04-16,COMP_116,1861.05
2023-04-17,COMP_116,1889.61
2023-04-18,COMP_116,1896.55
2023-04-19,COMP_116,1809.1
2023-04-20,COMP_116,1823.29
2023-04-21,COMP_116,1799.63
2023-04-22,COMP_116,1795.47
2023-04-23,COMP_116,1763.8
2023-04-24,COMP_116,1757.58
2023-04-25,COMP_116,1745.71
2023-04-26,COMP_116,1759.19
2023-04-27,COMP_116,1750.65
2023-04-28,COMP_116,1750.75
2023-04-29,COMP_116,1774.69
2023-04-30,COMP_116,1774.14
2023-05-01,COMP_116,1771.13
2023-05-02,COMP_116,1746.11
2023-05-03,COMP_116,1716.79
2023-05-04,COMP_116,1731.56
2023-05-05,COMP_116,1710.96
2023-05-06,COMP_116,1710.46
2023-05-07,COMP_116,1764.7
2023-05-08,COMP_116,1790.65
2023-05-09,COMP_116,1807.11
2023-05-10,COMP_116,1793.67
2023-05-11,COMP_116,1794.78
2023-05-12,COMP_116,1768.74
2023-05-13,COMP_116,1745.42
2023-05-14,COMP_116,1691.62
2023-05-15,COMP_116,1683.15
2023-05-16,COMP_116,1690.66
2023-05-17,COMP_116,1684.45
2023-05-18,COMP_116,1665.07
2023-05-19,COMP_116,1698.5
2023-05-20,COMP_116,1722.32
2023-05-21,COMP_116,1734.16
2023-05-22,COMP_116,1758.21
2023-05-23,COMP_116,1746.94
2023-05-24,COMP_116,1742.25
2023-05-25,COMP_116,1717.38
2023-05-26,COMP_116,1757.64
2023-05-27,COMP_116,1772.81
2023-05-28,COMP_116,1758.44
2023-05-29,COMP_116,1739.39
2023-05-30,COMP_116,1741.39
2023-05-31,COMP_116,1758.64
2023-06-01,COMP_116,1783.84
2023-06-02,COMP_116,1765.54
2023-06-03,COMP_116,1750.69
2023-06-04,COMP_116,1765.65
2023-06-05,COMP_116,1800.15
2023-06-06,COMP_116,1785.73
2023-06-07,COMP_116,1772.17
2023-06-08,COMP_116,1786.92
2023-06-09,COMP_116,1771.28
2023-06-10,COMP_116,1767.34
2023-06-11,COMP_116,1758.01
2023-06-12,COMP_116,1823.07
2023-06-13,COMP_116,1837.01
2023-06-14,COMP_116,1824.61
2023-06-15,COMP_116,1787.68
2023-06-16,COMP_116,1798.59
2023-06-17,COMP_116,1796.03
2023-06-18,COMP_116,1827.02
2023-06-19,COMP_116,1823.91
2023-06-20,COMP_116,1819.36
2023-06-21,COMP_116,1772.53
2023-06-22,COMP_116,1777.89
2023-06-23,COMP_116,1754.29
2023-06-24,COMP_116,1724.54
2023-06-25,COMP_116,1714.67
2023-06-26,COMP_116,1753.37
2023-06-27,COMP_116,1766.89
2023-06-28,COMP_116,1755.68
2023-06-29,COMP_116,1751.38
2023-06-30,COMP_116,1758.31
2023-07-01,COMP_116,1749.82
2023-07-02,COMP_116,1722.71
2023-07-03,COMP_116,1748.05
2023-07-04,COMP_116,1744.38
2023-07-05,COMP_116,1761.6
2023-07-06,COMP_116,1751.56
2023-07-07,COMP_116,1757.79
2023-07-08,COMP_116,1761.86
2023-07-09,COMP_116,1750.97
2023-07-10,COMP_116,1767.26
2023-07-11,COMP_116,1755.84
2023-07-12,COMP_116,1835.8
2023-07-13,COMP_116,1833.28
2023-07-14,COMP_116,1807.41
2023-07-15,COMP_116,1811.0
2023-07-16,COMP_116,1785.86
2023-07-17,COMP_116,1828.83
2023-07-18,COMP_116,1821.38
2023-07-19,COMP_116,1806.83
2023-07-20,COMP_116,1806.49
2023-07-21,COMP_116,1787.51
2023-07-22,COMP_116,1782.82
2023-07-23,COMP_116,1724.79
2023-07-24,COMP_116,1730.25
2023-07-25,COMP_116,1717.47
2023-07-26,COMP_116,1743.82
2023-07-27,COMP_116,1698.14
2023-07-28,COMP_116,1697.17
2023-07-29,COMP_116,1693.63
2023-07-30,COMP_116,1716.58
2023-07-31,COMP_116,1685.68
2023-08-01,COMP_116,1695.57
2023-08-02,COMP_116,1704.56
2023-08-03,COMP_116,1693.69
2023-08-04,COMP_116,1692.51
2023-08-05,COMP_116,1693.06
2023-08-06,COMP_116,1684.58
2023-08-07,COMP_116,1650.92
2023-08-08,COMP_116,1636.72
2023-08-09,COMP_116,1645.96
2023-08-10,COMP_116,1648.62
2023-08-11,COMP_116,1643.14
2023-08-12,COMP_116,1646.53
2023-08-13,COMP_116,1634.32
2023-08-14,COMP_116,1647.93
2023-08-15,COMP_116,1666.58
2023-08-16,COMP_116,1611.86
2023-08-17,COMP_116,1639.91
2023-08-18,COMP_116,1664.09
2023-08-19,COMP_116,1658.05
2023-08-20,COMP_116,1671.19
2023-08-21,COMP_116,1671.49
2023-08-22,COMP_116,1687.33
2023-08-23,COMP_116,1667.25
2023-08-24,COMP_116,1697.4
2023-08-25,COMP_116,1697.42
2023-08-26,COMP_116,1718.06
2023-08-27,COMP_116,1735.61
2023-08-28,COMP_116,1688.84
2023-08-29,COMP_116,1673.9
2023-08-30,COMP_116,1655.09
2023-08-31,COMP_116,1669.8
2023-09-01,COMP_116,1660.91
2023-09-02,COMP_116,1625.06
2023-09-03,COMP_116,1597.61
2023-09-04,COMP_116,1587.08
2023-09-05,COMP_116,1583.4
2023-09-06,COMP_116,1551.2
2023-09-07,COMP_116,1551.68
2023-01-01,COMP_117,727.98
2023-01-02,COMP_117,719.92
2023-01-03,COMP_117,715.78
2023-01-04,COMP_117,715.8
2023-01-05,COMP_117,713.48
2023-01-06,COMP_117,719.11
2023-01-07,COMP_117,713.6
2023-01-08,COMP_117,717.75
2023-01-09,COMP_117,711.96
2023-01-10,COMP_117,707.11
2023-01-11,COMP_117,739.55
2023-01-12,COMP_117,758.88
2023-01-13,COMP_117,767.13
2023-01-14,COMP_117,760.67
2023-01-15,COMP_117,749.73
2023-01-16,COMP_117,737.25
2023-01-17,COMP_117,733.97
2023-01-18,COMP_117,739.24
2023-01-19,COMP_117,739.58
2023-01-20,COMP_117,739.49
2023-01-21,COMP_117,717.32
2023-01-22,COMP_117,728.77
2023-01-23,COMP_117,725.61
2023-01-24,COMP_117,722.69
2023-01-25,COMP_117,723.71
2023-01-26,COMP_117,733.26
2023-01-27,COMP_117,727.13
2023-01-28,COMP_117,720.89
2023-01-29,COMP_117,733.28
2023-01-30,COMP_117,730.5
2023-01-31,COMP_117,732.65
2023-02-01,COMP_117,726.64
2023-02-02,COMP_117,729.56
2023-02-03,COMP_117,701.68
2023-02-04,COMP_117,703.89
2023-02-05,COMP_117,694.21
2023-02-06,COMP_117,708.98
2023-02-07,COMP_117,717.27
2023-02-08,COMP_117,730.94
2023-02-09,COMP_117,736.05
2023-02-10,COMP_117,728.12
2023-02-11,COMP_117,724.13
2023-02-12,COMP_117,718.04
2023-02-13,COMP_117,706.54
2023-02-14,COMP_117,716.35
2023-02-15,COMP_117,715.66
2023-02-16,COMP_117,713.09
2023-02-17,COMP_117,705.65
2023-02-18,COMP_117,712.23
2023-02-19,COMP_117,708.71
2023-02-20,COMP_117,709.58
2023-02-21,COMP_117,706.22
2023-02-22,COMP_117,708.84
2023-02-23,COMP_117,719.11
2023-02-24,COMP_117,716.94
2023-02-25,COMP_117,723.09
2023-02-26,COMP_117,738.63
2023-02-27,COMP_117,751.16
